Draw Result of Rs. 100/- Denomination Student Welfare Prize Bonds – 50th Draw

First Prize of Rs. 700,000/-

268813

Second Prize of Rs. 200,000/- each

009914    298412     886501

Third prize Rs.1,000/- each



507414	551821	584721	620977	663004	713192	757636	797471	837640	878127	924417	968232
507869	552657	585455	621396	663106	714149	758783	799023	838372	879536	925172	971382
508251	552668	585652	623338	664422	714591	760142	799211	839814	880395	926259	972068
508298	553226	585912	623862	665798	716920	760147	799866	842020	880397	928509	972116
508623	553231	587365	625419	667015	718928	760358	801765	843510	880693	928775	972415
509380	553826	587386	625763	669026	721726	763558	802267	843718	883354	929686	972962
509785	555504	587447	626025	669423	721777	763938	805140	846154	883412	929797	973487
510218	556136	588899	627318	671998	723436	765322	805481	846919	884092	931184	974997
511721	557521	589365	627592	672385	723836	766248	806711	848763	886105	931345	975217
512167	557643	589433	631531	673130	725349	766492	807258	849592	886410	931794	975273
513322	557817	589440	631872	673694	725525	767441	808244	850226	888060	933277	975995
513561	558451	590501	634518	673858	725695	769493	809080	850683	888472	933491	976036
515534	560377	591338	634770	674971	726238	769674	809533	850743	888732	933577	976561
515795	562309	591690	634831	675749	728869	769834	809580	851493	891662	935897	977188
516006	562732	591988	635407	676595	731125	770056	811384	851581	892662	935982	977544
516573	562734	595046	635662	676892	731224	770075	811905	851612	894528	937383	977887
518091	562925	596265	635969	677430	731855	770365	812715	851835	894588	939794	978834
518449	564853	598526	636281	677880	733575	770699	813524	852521	895448	941545	980470
519776	565545	598627	637434	679204	733771	771396	813869	853104	895736	942286	980665
520063	565554	598902	638857	679358	733870	771715	813884	853240	896632	943391	982597
521095	565563	599154	639156	682570	735195	772133	814240	853300	896912	944399	983677
521217	565861	599406	639182	683951	735372	774191	816586	856080	897282	946301	983785
521754	566598	599407	639589	686721	735735	774546	817536	856494	898591	946855	987758
521906	567043	599532	642313	686931	737078	774713	818051	857105	899413	948963	988007
523497	567168	601527	642640	691076	737431	774889	818200	858618	901715	949397	989835
523909	568671	602201	643617	691383	739158	775513	818897	859860	904196	949903	990034
526268	568755	602692	644248	692798	739972	775564	819094	860077	904502	949996	990111
527163	569444	603434	644912	693080	741697	775921	820565	860688	905534	951104	990167
527441	569763	604725	648656	693147	743442	777265	822073	862435	908072	951963	992045
528380	570985	604926	649736	693211	744158	777882	823750	862940	909929	952522	992386
529534	573621	606095	649739	693430	744188	778587	825438	863273	909947	953054	992753
530110	573626	606185	650710	694633	744286	778695	825801	864803	910140	953158	992951
531458	573768	607168	650906	698900	744853	779767	826680	865875	911873	953886	994027
532288	575798	607425	651058	699090	745014	780539	827161	866276	912466	956163	995794
532544	575900	607681	652075	699375	745362	780814	828834	867998	912730	958139	998195
534561	576308	607944	652331	699527	746018	782665	829646	868357	913330	959263	998791
535750	576501	608876	655790	702721	746115	783671	829940	870130	913379	959990	xxxxxx
											
